"The data lists trees maintained by the City of Edinburgh Council. The data is updated on a regular basis, please contact the Open Data team if you are looking for the most up to date version.",,,,
,,,,
Acer pseudoplatanus,Sycamore,"Great Michael Rise, Edinburgh"," 325685,676964",Mature
Salix caprea,Goat Willow,"Great Michael Rise, Edinburgh"," 325752,676920",Middle Aged
Acer pseudoplatanus,Sycamore,"Great Michael Rise, Edinburgh"," 325761,676968",Mature
Prunus spp.,Cherry spp,"Great Michael Rise, Edinburgh"," 325756,676957",Juvenile
Sorbus spp.,Rowan/Whitebeam fam.,"Greenend Gardens, Edinburgh"," 328210,669495",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,"Greenend Gardens, Edinburgh"," 328217,669497",Semi-mature
Ulmus spp.,Elm spp,"Greenend Gardens, Edinburgh"," 328255,669467",Semi-mature
Ulmus spp.,Elm spp,"Guardwell Crescent, Edinburgh"," 328540,669376",Mature
Sorbus aria,Whitebeam,"Hamburgh Place, Edinburgh"," 326362,676779",Mature
Prunus spp.,Cherry spp,"Hawkhill, Edinburgh"," 327720,675177",Middle Aged
Acer spp.,Maple spp,"Hawkhill, Edinburgh"," 327726,675087",Semi-mature
Acer spp.,Maple spp,"Hawkhill, Edinburgh"," 327768,675042",Semi-mature
Ulmus spp.,Elm spp,"Hawkhill, Edinburgh"," 327825,675179",Juvenile
Prunus spp.,Cherry spp,"Hawthornden Place, Edinburgh"," 326359,675327",Juvenile
Acer platanoides,Norway Maple,"Hawthornvale, Edinburgh"," 325882,676850",Middle Aged
Acer platanoides,Norway Maple,"Hawthornvale, Edinburgh"," 325887,676847",Middle Aged
Prunus spp.,Cherry spp,"Hawthornvale, Edinburgh"," 325895,676845",Middle Aged
Prunus spp.,Cherry spp,"Hawthornvale, Edinburgh"," 325898,676846",Middle Aged
Acer pseudoplatanus,Sycamore,"Hawthornvale, Edinburgh"," 325902,676846",Semi-mature
Fraxinus excelsior,Common Ash,"Hawthornvale, Edinburgh"," 325892,676853",Mature
Fraxinus excelsior,Common Ash,"Hawthornvale, Edinburgh"," 325903,676852",Middle Aged
Acer pseudoplatanus,Sycamore,"Hawthornvale, Edinburgh"," 325881,676842",Middle Aged
Acer pseudoplatanus,Sycamore,"Hawthornvale, Edinburgh"," 325884,676842",Juvenile
Salix caprea,Goat Willow,"Hawthornvale, Edinburgh"," 325885,676840",Middle Aged
Sorbus aucuparia,Rowan,"Hawthornvale, Edinburgh"," 325880,676838",Middle Aged
Acer pseudoplatanus,Sycamore,"Hawthornvale, Edinburgh"," 325888,676844",Semi-mature
Sorbus aria,Whitebeam,"Hawthornvale, Edinburgh"," 325890,676843",Middle Aged
Prunus spp.,Cherry spp,"Hazeldean Terrace, Edinburgh"," 327740,670548",Mature
Prunus spp.,Cherry spp,"Hazeldean Terrace, Edinburgh"," 327732,670558",Mature
Prunus spp.,Cherry spp,"Hazeldean Terrace, Edinburgh"," 327742,670566",Semi-mature
Prunus spp.,Cherry spp,"Hazeldean Terrace, Edinburgh"," 327749,670556",Mature
Prunus 'Kanzan',Pink Japanese Cherry,"Hazeldean Terrace, Edinburgh"," 327815,670550",Middle Aged
Prunus 'Kanzan',Pink Japanese Cherry,"Hazeldean Terrace, Edinburgh"," 327810,670551",Mature
Prunus 'Kanzan',Pink Japanese Cherry,"Hazeldean Terrace, Edinburgh"," 327810,670556",Mature
Tilia spp.,Lime spp,"Hazelwood Grove, Edinburgh"," 328241,670507",Juvenile
Tilia spp.,Lime spp,"Hazelwood Grove, Edinburgh"," 328248,670503",Juvenile
Sorbus intermedia,Swedish Whitebeam,"Headrigg Row, Edinburgh"," 327812,670414",Mature
Prunus avium,Wild Cherry,"Headrigg Row, Edinburgh"," 327805,670407",Mature
Salix caprea,Goat Willow,Henderson Gardens," 326861,676204",Mature
Sorbus aria,Whitebeam,Henderson Gardens," 326855,676198",Middle Aged
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326861,676189",Middle Aged
Sorbus spp.,Rowan/Whitebeam fam.,Henderson Gardens," 326862,676193",Semi-mature
Ulmus glabra,Wych Elm,Henderson Gardens," 326858,676187",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,Henderson Gardens," 326853,676188",Semi-mature
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326848,676189",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326845,676184",Middle Aged
Acer platanoides,Norway Maple,Henderson Gardens," 326832,676164",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326833,676168",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326836,676160",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326842,676155",Semi-mature
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326849,676150",Middle Aged
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326854,676147",Middle Aged
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326839,676177",Semi-mature
Sorbus aucuparia,Rowan,Henderson Gardens," 326857,676151",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326860,676142",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326869,676135",Semi-mature
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326874,676132",Middle Aged
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326878,676136",Semi-mature
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326880,676140",Semi-mature
Ulmus glabra,Wych Elm,Henderson Gardens," 326873,676142",Semi-mature
Acer platanoides,Norway Maple,Henderson Gardens," 326876,676149",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326878,676148",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,Henderson Gardens," 326873,676149",Semi-mature
Sorbus aucuparia,Rowan,Henderson Gardens," 326872,676153",Semi-mature
Ulmus spp.,Elm spp,Henderson Gardens," 326872,676156",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326876,676157",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326875,676163",Middle Aged
Acer platanoides,Norway Maple,Henderson Gardens," 326873,676172",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326873,676175",Middle Aged
Acer platanoides,Norway Maple,Henderson Gardens," 326872,676179",Semi-mature
Alnus glutinosa,Common Alder,Henderson Gardens," 326865,676184",Middle Aged
Sorbus aria,Whitebeam,Henderson Gardens," 326872,676182",Semi-mature
Sorbus aria,Whitebeam,Henderson Gardens," 326871,676185",Semi-mature
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326869,676190",Middle Aged
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326869,676197",Middle Aged
Sorbus intermedia,Swedish Whitebeam,Henderson Gardens," 326842,676158",Semi-mature
Sorbus aucuparia,Rowan,Henderson Gardens," 326877,676143",Semi-mature
Sorbus aucuparia,Rowan,Henderson Gardens," 326869,676150",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,Henderson Gardens," 326866,676150",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,Henderson Gardens," 326869,676154",Semi-mature
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326877,676153",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,Henderson Gardens," 326869,676201",Semi-mature
Acer pseudoplatanus,Sycamore,Henderson Gardens," 326853,676192",Semi-mature
Sorbus aria,Whitebeam,"Henderson Street, Edinburgh"," 326894,676287",Mature
Sorbus aria,Whitebeam,"Henderson Street, Edinburgh"," 326900,676295",Mature
Sorbus aria,Whitebeam,"Henderson Street, Edinburgh"," 326903,676298",Middle Aged
Sorbus aria,Whitebeam,"Henderson Street, Edinburgh"," 326906,676303",Middle Aged
Cotoneaster frigidus,Tree Cotoneaster,"Hermitage Park Grove, Edinburgh"," 327691,675261",Middle Aged
Cotoneaster frigidus,Tree Cotoneaster,"Hermitage Park Grove, Edinburgh"," 327690,675263",Middle Aged
Cotoneaster frigidus,Tree Cotoneaster,"Hermitage Park Grove, Edinburgh"," 327691,675263",Middle Aged
Cotoneaster frigidus,Tree Cotoneaster,"Hermitage Park Grove, Edinburgh"," 327691,675264",Middle Aged
Cotoneaster frigidus,Tree Cotoneaster,"Hermitage Park Grove, Edinburgh"," 327694,675263",Middle Aged
Cotoneaster frigidus,Tree Cotoneaster,"Hermitage Park Grove, Edinburgh"," 327693,675266",Middle Aged
Cotoneaster frigidus,Tree Cotoneaster,"Hermitage Park Grove, Edinburgh"," 327695,675266",Middle Aged
Betula pendula,Silver Birch,"Hermitage Park Grove, Edinburgh"," 327687,675258",Semi-mature
Salix caprea,Goat Willow,"Hermitage Park Grove, Edinburgh"," 327687,675260",Semi-mature
Populus balsamifera,Balsam Poplar,"Hermitage Park Grove, Edinburgh"," 327684,675258",Middle Aged
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326657,674494",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326644,674501",Mature
Aesculus hippocastanum,Horse Chestnut,Hillside Crescent Gardens," 326647,674507",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326633,674505",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326631,674497",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326621,674498",Mature
Aesculus hippocastanum,Horse Chestnut,Hillside Crescent Gardens," 326619,674505",Mature
Aesculus hippocastanum,Horse Chestnut,Hillside Crescent Gardens," 326624,674514",Mature
Aesculus hippocastanum,Horse Chestnut,Hillside Crescent Gardens," 326613,674516",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326606,674498",Mature
Aesculus hippocastanum,Horse Chestnut,Hillside Crescent Gardens," 326597,674499",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326598,674514",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326584,674500",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326585,674511",Mature
Acer platanoides 'Crimson King',Purple Norway Maple,Hillside Crescent Gardens," 326569,674522",Semi-mature
Acer pseudoplatanus,Sycamore,Hillside Crescent Gardens," 326575,674512",Semi-mature
Acer platanoides 'Crimson King',Purple Norway Maple,Hillside Crescent Gardens," 326572,674503",Semi-mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326526,674503",Mature
Acer platanoides,Norway Maple,Hillside Crescent Gardens," 326516,674511",Semi-mature
Tilia cordata,Small-leaved Lime,Hillside Crescent Gardens," 326515,674518",Juvenile
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326525,674526",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326508,674527",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326496,674525",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326495,674509",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326488,674516",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326482,674506",Mature
Aesculus hippocastanum,Horse Chestnut,Hillside Crescent Gardens," 326505,674510",Mature
Aesculus hippocastanum,Horse Chestnut,Hillside Crescent Gardens," 326476,674515",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326478,674526",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326453,674507",Mature
Aesculus hippocastanum,Horse Chestnut,Hillside Crescent Gardens," 326464,674515",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326451,674520",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326442,674506",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326431,674517",Mature
Tilia x europaea,Common Lime,Hillside Crescent Gardens," 326421,674509",Mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326548,674660",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326558,674660",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326556,674608",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326556,674604",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326543,674605",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326543,674600",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326540,674548",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326540,674552",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326553,674549",Semi-mature
Tilia spp.,Lime spp,"Hillside Street, Edinburgh"," 326553,674553",Semi-mature
Acer spp.,Maple spp,"Hopefield Terrace, Edinburgh"," 326381,676627",Semi-mature
Acer spp.,Maple spp,"Hopefield Terrace, Edinburgh"," 326379,676625",Semi-mature
Acer spp.,Maple spp,"Hopefield Terrace, Edinburgh"," 326375,676623",Semi-mature
Acer spp.,Maple spp,"Hopefield Terrace, Edinburgh"," 326370,676620",Middle Aged
Acer spp.,Maple spp,"Hopefield Terrace, Edinburgh"," 326366,676617",Middle Aged
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326275,674936",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326269,674942",Middle Aged
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326265,674943",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326269,674934",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326256,674941",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326244,674916",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326235,674924",Mature
Prunus spp.,Cherry spp,Hopetoun Crescent Gardens," 326230,674906",Middle Aged
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326219,674904",Mature
Cedrus deodara,Deodar Cedar,Hopetoun Crescent Gardens," 326259,674928",Semi-mature
Fagus sylvatica,Common Beech,Hopetoun Crescent Gardens," 326245,674927",Mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326236,674915",Mature
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326214,674898",Mature
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326222,674892",Mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326220,674885",Semi-mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326216,674882",Semi-mature
Betula pendula,Silver Birch,Hopetoun Crescent Gardens," 326196,674900",Middle Aged
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326202,674891",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326181,674872",Mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326173,674852",Mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326179,674857",Mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326169,674848",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326160,674848",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326156,674837",Mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326159,674852",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326161,674860",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326166,674868",Mature
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326172,674876",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326174,674880",Mature
Fraxinus excelsior,Common Ash,Hopetoun Crescent Gardens," 326178,674889",Mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326187,674901",Middle Aged
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326191,674906",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326196,674912",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326201,674916",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326207,674921",Mature
Acer pseudoplatanus,Sycamore,Hopetoun Crescent Gardens," 326225,674923",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326228,674932",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326232,674934",Mature
Tilia x europaea,Common Lime,Hopetoun Crescent Gardens," 326242,674938",Mature
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326247,674933",Middle Aged
Sorbus aucuparia,Rowan,Hopetoun Crescent Gardens," 326199,674905",Semi-mature
Salix caprea,Goat Willow,Hopetoun Crescent Gardens," 326204,674908",Mature
Acer griseum,Paper-bark Maple,Hopetoun Crescent Gardens," 326166,674861",Semi-mature
Cedrus deodara,Deodar Cedar,Hopetoun Crescent Gardens," 326169,674870",Semi-mature
Cornus spp.,Dogwood spp,Hopetoun Crescent Gardens," 326171,674862",Juvenile
Unknown broadleaf,Unknown - Broadleaf,Hopetoun Crescent Gardens," 326159,674833",Juvenile
Quercus rubra,Red Oak,Hopetoun Crescent Gardens," 326158,674829",Semi-mature
Ginkgo biloba,Maidenhair Tree,Hopetoun Crescent Gardens," 326165,674837",Juvenile
'New tree site,Suitable location,Hopetoun Crescent Gardens," 326170,674860",
Metasequoia glyptostroboides,Dawn Redwood,Hopetoun Crescent Gardens," 326190,674860",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,Hopetoun Crescent Gardens," 326189,674868",Juvenile
Ginkgo biloba,Maidenhair Tree,Hopetoun Crescent Gardens," 326191,674874",Juvenile
Salix caprea,Goat Willow,Hopetoun Crescent Gardens," 326184,674878",Semi-mature
Araucaria araucana,Monkey Puzzle,Hopetoun Crescent Gardens," 326187,674883",Semi-mature
'Unlisted,Species not in list,Hopetoun Crescent Gardens," 326187,674891",Semi-mature
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326196,674895",Semi-mature
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326194,674892",Juvenile
Salix caprea,Goat Willow,Hopetoun Crescent Gardens," 326193,674890",Middle Aged
Betula spp.,Birch spp,Hopetoun Crescent Gardens," 326196,674890",Juvenile
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326196,674887",Juvenile
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326197,674884",Semi-mature
Fraxinus excelsior,Common Ash,Hopetoun Crescent Gardens," 326201,674883",Semi-mature
Quercus rubra,Red Oak,Hopetoun Crescent Gardens," 326199,674877",Middle Aged
Prunus serrula,Tibetan Cherry,Hopetoun Crescent Gardens," 326230,674897",Middle Aged
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326226,674908",Semi-mature
Quercus cerris,Turkey Oak,Hopetoun Crescent Gardens," 326225,674907",Juvenile
'New tree site,Suitable location,Hopetoun Crescent Gardens," 326205,674908",
'New tree site,Suitable location,Hopetoun Crescent Gardens," 326210,674909",
Malus spp.,Apple spp,Hopetoun Crescent Gardens," 326213,674918",Semi-mature
Malus spp.,Apple spp,Hopetoun Crescent Gardens," 326217,674916",Juvenile
Acer pensylvanium,Moosewood,Hopetoun Crescent Gardens," 326218,674919",Semi-mature
Quercus robur,English Oak,Hopetoun Crescent Gardens," 326216,674925",Middle Aged
Betula pendula,Silver Birch,Hopetoun Crescent Gardens," 326220,674928",Semi-mature
Crataegus spp.,Thorn species,Hopetoun Crescent Gardens," 326274,674942",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,Hopetoun Crescent Gardens," 326280,674942",Semi-mature
Malus spp.,Apple spp,"Hopetoun Crescent, Edinburgh"," 326309,674948",Juvenile
Malus spp.,Apple spp,"Hopetoun Crescent, Edinburgh"," 326300,674956",Juvenile
Prunus spp.,Cherry spp,"Howden Hall Gardens, Edinburgh"," 327111,668522",Semi-mature
Prunus spp.,Cherry spp,"Howden Hall Gardens, Edinburgh"," 327115,668520",Semi-mature
Acer platanoides,Norway Maple,"Howden Hall Gardens, Edinburgh"," 327115,668516",Semi-mature
Acer platanoides,Norway Maple,"Howden Hall Gardens, Edinburgh"," 327112,668515",Semi-mature
Prunus spp.,Cherry spp,"Howden Hall Gardens, Edinburgh"," 327088,668518",Semi-mature
Sorbus spp.,Rowan/Whitebeam fam.,"Howden Hall Gardens, Edinburgh"," 327086,668513",Juvenile
Sorbus spp.,Rowan/Whitebeam fam.,"Howden Hall Gardens, Edinburgh"," 327087,668511",Juvenile
Sorbus spp.,Rowan/Whitebeam fam.,"Howden Hall Gardens, Edinburgh"," 327089,668510",Juvenile
Fraxinus spp.,Ash spp,"Howden Hall Loan, Edinburgh"," 326705,668509",Juvenile
Tilia spp.,Lime spp,"Howden Hall Park, Edinburgh"," 326791,668521",Juvenile
Tilia spp.,Lime spp,"Howden Hall Park, Edinburgh"," 326793,668517",Juvenile
Tilia spp.,Lime spp,"Howden Hall Park, Edinburgh"," 326794,668514",Juvenile
Fraxinus spp.,Ash spp,"Howden Hall Park, Edinburgh"," 326795,668511",Juvenile
Tilia spp.,Lime spp,"Howden Hall Park, Edinburgh"," 326790,668453",Juvenile
Tilia spp.,Lime spp,"Howden Hall Park, Edinburgh"," 326793,668461",Juvenile
Tilia spp.,Lime spp,"Howden Hall Park, Edinburgh"," 326795,668475",Juvenile
Fraxinus excelsior,Common Ash,"Howden Hall Road, Edinburgh"," 327408,668448",Semi-mature
Sambucus nigra,Common Elder,"Howden Hall Road, Edinburgh"," 327404,668452",Middle Aged
Sambucus nigra,Common Elder,"Howden Hall Road, Edinburgh"," 327406,668451",Middle Aged
